transaction_id,order_date,customer_id,product_id,product_name,category,subcategory,brand,original_price_inr,discount_percent,discounted_price_inr,quantity,subtotal_inr,delivery_charges,final_amount_inr,customer_city,customer_state,customer_tier,customer_spending_tier,customer_age_group,payment_method,delivery_days,delivery_type,is_prime_member,is_festival_sale,festival_name,customer_rating,return_status,order_month,order_year,order_quarter,product_weight_kg,is_prime_eligible,product_rating
TXN_2016_00026756,2016-07-31,CUST_2015_00004985,PROD_000164,OnePlus OnePlus 3T 32GB Black,Electronics,Smartphones,OnePlus,90527.95,0.0,90527.95,1,90527.95,0.0,90527.95,Chennai,Tamil Nadu,Metro,Standard,26-35,COD,5,Standard,False,False,,5.0,Delivered,7,2016,3,0.18,True,4.2
TXN_2016_00026757,2016-07-15,CUST_2016_00008525,PROD_000107,Apple iPhone 7 32GB Black,Electronics,Smartphones,Apple,195853.44,37.53,122348.98,1,122348.98,0.0,122348.98,Ahmedabad,Gujarat,Tier1,Premium,55+,COD,5,Standard,False,True,Prime Day,,Delivered,7,2016,3,0.22,True,4.2
TXN_2016_00026758,2016-07-24,CUST_2015_00002837,PROD_000052,OnePlus OnePlus 2 16GB Black,Electronics,Smartphones,OnePlus,71533.69,13.76,61691.1,1,61691.1,0.0,61691.1,Bangalore,Karnataka,Metro,Budget,,COD,4,Standard,False,False,,3.5,Delivered,7,2016,3,0.21,True,3.6
TXN_2016_00026759,2016-07-22,CUST_2016_00005915,PROD_001567,Lenovo Ultrabook 8GB RAM Silver,Electronics,Laptops,Lenovo,42755.83,0.0,42755.83,1,42755.83,0.0,42755.83,Delhi,Delhi,Metro,Standard,26-35,COD,5,Standard,False,False,,5.0,Delivered,7,2016,3,1.29,False,4.2
TXN_2016_00026760,2016-07-11,CUST_2015_00011806,PROD_000145,Samsung Galaxy Note 7 16GB Blue,Electronics,Smartphones,Samsung,88988.76,69.01,27579.71,1,27579.71,0.0,27579.71,Ludhiana,Punjab,Tier2,Standard,18-25,COD,3,Standard,False,True,Back to School,4.5 stars,Delivered,7,2016,3,0.23,True,4.0
TXN_2016_00026761,2016-07-22,CUST_2015_00004828,PROD_000046,Samsung Galaxy J7 32GB Black,Electronics,Smartphones,Samsung,40530.17,0.0,40530.17,1,40530.17,0.0,40530.17,Mumbai,Maharashtra,Metro,Standard,18-25,COD,4,Standard,False,FALSE,,4.5,Delivered,7,2016,3,0.24,FALSE,3.8
TXN_2016_00026762,2016-07-13,CUST_2016_00004247,PROD_000196,Motorola Moto G4 16GB Gold,Electronics,Smartphones,Motorola,23992.6,19.9,19219.07,3,57657.22,0.0,57657.22,Pune,Maharashtra,Tier1,Standard,18-25,Credit Card,3,Standard,False,True,Back to School,,Delivered,7,2016,3,0.16,True,3.8
TXN_2016_00026763,2016-07-23,CUST_2016_00005718,PROD_000116,Apple iPhone 7 Plus 64GB Black,Electronics,Smartphones,Apple,158694.64,27.61,114885.43,1,114885.43,0.0,114885.43,Pune,Maharashtra,Tier1,Premium,26-35,COD,4,Standard,False,False,,4.0,Delivered,7,2016,3,0.15,True,3.6
TXN_2016_00026764,2016-07-28,CUST_2015_00008252,PROD_001908,Xiaomi Fitness Band Premium,Electronics,Smart Watch,Xiaomi,20681.59,15.07,17565.06,1,17565.06,0.0,17565.06,Kolkata,West Bengal,Metro,Standard,26-35,COD,4,Standard,FALSE,False,,5.0,Delivered,7,2016,3,0.03,True,4.6
TXN_2016_00026765,2016-07-26,CUST_2016_00003795,PROD_001652,Alienware Inspiron 4GB RAM Black,Electronics,Laptops,Alienware,186304.65,0.0,186304.65,1,186304.65,0.0,186304.65,Delhi,Delhi,Metro,Premium,26-35,COD,5,Standard,False,False,,4.0,Delivered,7,2016,3,1.62,True,4.6
TXN_2016_00026766,2016-07-28,CUST_2016_00008514,PROD_000116,Apple iPhone 7 Plus 64GB Black,Electronics,Smartphones,Apple,158694.64,7.85,146237.0,1,146237.0,0.0,146237.0,Pune,Maharashtra,Tier1,Premium,,COD,5,Standard,False,False,,,Delivered,7,2016,3,0.15,Yes,3.6
TXN_2016_00026767,2016-07-02,CUST_2016_00003058,PROD_000082,Xiaomi Redmi Note 4G 32GB White,Electronics,Smartphones,Xiaomi,39692.41,20.38,31604.62,1,31604.62,0.0,31604.62,Bangalore,Karnataka,Metro,Standard,18-25,COD,5,Standard,False,True,Back to School,5.0,Delivered,7,2016,3,0.22,TRUE,3.4
TXN_2016_00026768,2016-07-06,CUST_2015_00010601,PROD_001683,Apple Mi Pad 8GB RAM Silver,Electronics,Tablets,Apple,44619.19,28.29,31997.06,2,63994.12,0.0,63994.12,Mumbai,Maharashtra,Metro,Budget,,COD,4,Standard,False,True,Back to School,4.0,Delivered,7,2016,3,0.4,True,4.5
TXN_2016_00026769,2016-07-29,CUST_2016_00019860,PROD_000154,Samsung Galaxy J7 Prime 16GB Gold,Electronics,Smartphones,Samsung,"Rs 33,118",0.0,33118.39,1,33118.39,0.0,33118.39,Delhi,Delhi,Metro,Standard,26-35,COD,-1,Standard,False,0,,5.0,Delivered,7,2016,3,0.17,TRUE,3.4
TXN_2016_00026770,2016-07-02,CUST_2016_00002686,PROD_001772,Sony Bluetooth Speaker,Electronics,Audio,Sony,23948.62,52.12,11467.04,2,22934.09,,22934.09,Mumbai,Maharashtra,Metro,Standard,,COD,4,Standard,False,True,Back to School,,Delivered,7,2016,3,0.72,True,4.0
TXN_2016_00026771,2016-07-24,CUST_2016_00008416,PROD_000058,OnePlus OnePlus X 16GB Black,Electronics,Smartphones,OnePlus,101282.29,0.0,101282.29,1,101282.29,0.0,101282.29,Mumbai,Maharashtra,Metro,Standard,26-35,COD,3,Standard,False,False,,4.0,Delivered,7,2016,3,0.16,True,3.7
TXN_2016_00026772,2016-07-19,CUST_2015_00005504,PROD_001975,Fire-Boltt Fitness Band Premium,Electronics,Smart Watch,Fire-Boltt,29172.9,0.0,29172.9,1,29172.9,0.0,29172.9,Lucknow,Uttar Pradesh,Tier1,Standard,36-45,Debit Card,3,Standard,False,False,,,Delivered,7,2016,3,0.04,False,4.4
TXN_2016_00026773,2016-07-10,CUST_2016_00019835,PROD_000116,Apple iPhone 7 Plus 64GB Black,Electronics,Smartphones,Apple,158694.64,21.36,124789.62,1,124789.62,0.0,124789.62,Delhi,Delhi,Metro,Premium,18-25,Debit Card,3,Standard,False,True,Back to School,,Delivered,7,2016,3,0.15,True,3.6
TXN_2016_00026774,2016-07-17,CUST_2015_00007680,PROD_000128,Samsung Galaxy S7 64GB Black,Electronics,Smartphones,Samsung,96770.8,66.32,32588.81,1,32588.81,0.0,32588.81,Chennai,Tamil Nadu,Metro,Premium,26-35,Credit Card,7,Standard,False,True,Prime Day,4.5,Delivered,7,2016,3,0.23,True,4.7
TXN_2016_00026775,2016-07-10,CUST_2016_00003114,PROD_001927,Fitbit Tracker,Electronics,Smart Watch,Fitbit,20213.77,52.75,9551.41,1,9551.41,0.0,9551.41,Delhi,Delhi,Metro,Budget,26-35,Credit Card,4,Standard,0,True,Back to School,4.5,Delivered,7,2016,3,0.05,True,4.0
TXN_2016_00026776,2016-07-21,CUST_2015_00004761,PROD_001685,Apple Pad 4GB RAM Silver,Electronics,Tablets,Apple,25041.78,0.0,25041.78,1,25041.78,0.0,25041.78,Bangalore,Karnataka,Metro,Standard,18-25,COD,4,Standard,False,False,,4.5/5.0,Delivered,7,2016,3,0.56,True,3.3
TXN_2016_00026777,2016-07-20,CUST_2016_00008450,PROD_001724,Xiaomi Tab M10 8GB RAM Black,Electronics,Tablets,Xiaomi,48696.83,9.97,43843.16,1,43843.16,0.0,43843.16,Pune,Maharashtra,Tier1,Budget,18-25,COD,3,Standard,False,False,,4.0/5.0,Delivered,7,2016,3,0.56,True,4.6
TXN_2016_00026778,2016-07-23,CUST_2016_00005234,PROD_000133,Samsung Galaxy S7 Edge 32GB Black,Electronics,Smartphones,Samsung,130903.46,25.99,96880.87,1,96880.87,0.0,96880.87,Ahmedabad,Gujarat,Tier1,Standard,36-45,COD,3,Standard,False,False,,5.0,Delivered,7,2016,3,0.24,True,4.6
TXN_2016_00026779,2016-07-11,CUST_2015_00008755,PROD_000175,Xiaomi Redmi Note 3 32GB White,Electronics,Smartphones,Xiaomi,35595.38,63.19,13102.78,2,26205.56,0.0,26205.56,Visakhapatnam,Andhra Pradesh,Tier2,Standard,18-25,COD,3,Standard,False,True,Back to School,3.0,Delivered,7,2016,3,0.22,False,3.5
TXN_2016_00026780,2016-07-11,CUST_2016_00016880,PROD_000082,Xiaomi Redmi Note 4G 32GB White,Electronics,Smartphones,Xiaomi,39692.41,61.92,15113.81,1,15113.81,0.0,15113.81,Ahmedabad,Gujarat,Tier1,Budget,36-45,COD,3,Standard,False,True,Back to School,5.0,Delivered,7,2016,3,0.22,True,3.4
TXN_2016_00026781,2016-07-15,CUST_2016_00011746,PROD_000195,Motorola Moto G4 32GB Blue,Electronics,Smartphones,Motorola,18482.26,68.34,5851.51,1,5851.51,,5851.51,Chennai,Tamil Nadu,Metro,Standard,26-35,Debit Card,Same Day,Standard,False,True,Prime Day,5.0,Delivered,7,2016,3,0.15,True,4.2
TXN_2016_00026782,2016-07-12,CUST_2016_00009971,PROD_000124,Apple iPhone SE 16GB White,Electronics,Smartphones,Apple,101945.03,34.61,66661.75,1,66661.75,0.0,66661.75,Delhi,Delhi,Metro,Standard,36-45,COD,4,Standard,False,True,Back to School,,Delivered,7,2016,3,0.23,True,4.6
TXN_2016_00026783,2016-07-03,CUST_2016_00010773,PROD_000113,Apple iPhone 7 16GB Gold,Electronics,Smartphones,Apple,151752.66,29.09,107605.28,1,107605.28,0.0,107605.28,Kolkata,West Bengal,Metro,Premium,36-45,COD,3,Standard,False,True,Back to School,4.0,Delivered,7,2016,3,0.22,False,4.6
TXN_2016_00026784,11-07-2016,CUST_2015_00000953,PROD_002002,LG Android TV,Electronics,TV & Entertainment,LG,"Rs 175,337",34.65,114576.6,1,114576.6,0.0,114576.6,Pune,Maharashtra,Tier1,Premium,46-55,COD,6,Standard,False,True,Back to School,,Delivered,7,2016,3,26.43,TRUE,4.0
TXN_2016_00026785,2016-07-12,CUST_2016_00002384,PROD_001581,ASUS Gaming 4GB RAM Black,Electronics,Laptops,ASUS,119571.69,30.33,83307.32,1,83307.32,0.0,83307.32,Pune,Maharashtra,Tier1,Standard,36-45,COD,3,Standard,False,True,Back to School,3.5,Delivered,7,2016,3,2.57,False,3.0
TXN_2016_00026786,2016-07-25,CUST_2016_00012514,PROD_000179,Xiaomi Mi 5 16GB White,Electronics,Smartphones,Xiaomi,15428.61,20.47,12270.62,1,12270.62,0.0,12270.62,Delhi,Delhi,Metro,Budget,36-45,COD,4,Standard,0,False,,4.5,Delivered,7,2016,3,0.23,True,3.4
TXN_2016_00026787,2016-07-15,CUST_2016_00012605,PROD_000138,Samsung Galaxy S7 Edge 16GB Gold,Electronics,Smartphones,Samsung,100885.5,55.76,44633.41,1,44633.41,0.0,44633.41,Chennai,Tamil Nadu,Metro,Standard,55+,COD,5,Standard,False,True,Prime Day,,Delivered,7,2016,3,0.24,True,3.9
TXN_2016_00026788,2016-07-05,CUST_2016_00017391,PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,115439.51,46.25,62043.15,1,62043.15,0.0,62043.15,Hyderabad,Telangana,Metro,Premium,18-25,COD,4,Standard,False,True,Back to School,4.0,Delivered,7,2016,3,0.2,True,3.8
TXN_2016_00026789,2016-07-09,CUST_2016_00007845,PROD_001975,Fire-Boltt Fitness Band Premium,Electronics,Smart Watch,Fire-Boltt,29172.9,25.13,21841.89,1,21841.89,0.0,21841.89,Bareilly,Uttar Pradesh,Rural,Standard,18-25,COD,5,Standard,False,True,Back to School,4.0,Delivered,7,2016,3,0.04,False,4.4
TXN_2016_00026790,08/07/2016,CUST_2016_00008721,PROD_000168,OnePlus OnePlus 3T 16GB Blue,Electronics,Smartphones,OnePlus,86190.19,40.8,51023.78,1,51023.78,0.0,51023.78,Delhi,Delhi,Metro,Standard,,COD,3,Standard,False,True,Back to School,4.5,Delivered,7,2016,3,0.21,True,4.5
TXN_2016_00026791,07/26/2016,CUST_2016_00008601,PROD_001534,HP Ultrabook 4GB RAM Black,Electronics,Laptops,HP,105606.46,0.0,105606.46,1,105606.46,0.0,105606.46,Ahmedabad,Gujarat,Tier1,Premium,26-35,COD,4,Standard,False,FALSE,,3.0,Delivered,7,2016,3,2.18,True,3.5
TXN_2016_00026792,2016-07-31,CUST_2015_00004531,PROD_000179,Xiaomi Mi 5 16GB White,Electronics,Smartphones,Xiaomi,15428.61,12.22,13542.91,1,13542.91,0.0,13542.91,Delhi,Delhi,Metro,Budget,18-25,COD,3,Standard,False,False,,3.0,Returned,7,2016,3,0.23,True,3.4
TXN_2016_00026793,2016-07-08,CUST_2016_00002366,PROD_000181,Xiaomi Mi 5 64GB White,Electronics,Smartphones,Xiaomi,35253.4,55.19,15795.65,1,15795.65,0.0,15795.65,Coimbatore,Tamil Nadu,Tier2,Standard,36-45,Credit Card,3,Standard,False,True,Back to School,5.0,Cancelled,7,2016,3,0.21,True,4.2
TXN_2016_00026794,2016-07-08,CUST_2015_00004882,PROD_001884,Apple Fitness Band Premium,Electronics,Smart Watch,Apple,40989.63,47.65,21456.96,2,42913.93,0.0,42913.93,Nagpur,Maharashtra,Tier1,Budget,18-25,UPI,3,Standard,False,True,Back to School,3.5,Delivered,7,2016,3,0.04,True,4.3
TXN_2016_00026795,2016-07-10,CUST_2016_00002719,PROD_000060,OnePlus OnePlus X 16GB White,Electronics,Smartphones,OnePlus,92694.42,30.85,64098.5,1,64098.5,0.0,64098.5,Chennai,Tamil Nadu,Metro,Standard,,COD,5,Standard,False,1,Back to School,4.5,Delivered,7,2016,3,0.24,True,3.3
TXN_2016_00026796,2016-07-03,CUST_2016_00008100,PROD_000131,Samsung Galaxy S7 64GB White,Electronics,Smartphones,Samsung,130379.71,20.82,103230.21,1,103230.21,0.0,103230.21,Mumbai,Maharashtra,Metro,Standard,36-45,COD,5,Standard,False,True,Back to School,4.5,Delivered,7,2016,3,0.25,True,4.1
TXN_2016_00026797,2016-07-30,CUST_2016_00000939,PROD_000200,Motorola Moto G4 Plus 16GB White,Electronics,Smartphones,Motorola,16729.04,0.0,16729.04,1,16729.04,0.0,16729.04,Lucknow,Uttar Pradesh,Tier1,Budget,18-25,COD,3,Standard,False,False,,5.0,Delivered,7,2016,3,0.2,True,3.9
TXN_2016_00026798,2016-07-10,CUST_2016_00006236,PROD_001546,Dell MacBook 4GB RAM Silver,Electronics,Laptops,Dell,29555.87,64.4,10522.73,1,10522.73,0.0,10522.73,Mumbai,Maharashtra,Metro,Budget,,COD,5,Standard,False,True,Back to School,4.0,Delivered,7,2016,3,1.21,True,3.4
TXN_2016_00026799,2016-07-20,CUST_2016_00019118,PROD_000128,Samsung Galaxy S7 64GB Black,Electronics,Smartphones,Samsung,96770.8,0.0,96770.8,1,96770.8,,96770.8,Chennai,Tamil Nadu,Metro,Standard,18-25,COD,5,Standard,False,False,,4.5,Delivered,7,2016,3,0.23,True,4.7
TXN_2016_00026800,2016-07-20,CUST_2015_00002723,PROD_000160,OnePlus OnePlus 3 64GB White,Electronics,Smartphones,OnePlus,52370.59,0.0,52370.59,2,104741.18,,104741.18,Mumbai,Maharashtra,Metro,Standard,36-45,Credit Card,4,Standard,False,False,,3.5,Returned,7,2016,3,0.25,True,4.3
TXN_2016_00026801,2016-07-26,CUST_2016_00013357,PROD_001612,Apple Pavilion 8GB RAM Silver,Electronics,Laptops,Apple,52750.75,8.63,48200.24,3,144600.73,0.0,144600.73,Visakhapatnam,Andhra Pradesh,Tier2,Standard,18-25,COD,4,Standard,False,No,,,Delivered,7,2016,3,2.69,True,3.7
TXN_2016_00026802,2016-07-29,CUST_2015_00011135,PROD_001884,Apple Fitness Band Premium,Electronics,Smart Watch,Apple,40989.63,0.0,40989.63,1,40989.63,0.0,40989.63,Chennai,Tamil Nadu,Metro,Budget,55+,COD,5,Standard,False,False,,4.0,Delivered,7,2016,3,0.04,True,4.3
TXN_2016_00026803,2016-07-05,CUST_2016_00004575,PROD_000158,OnePlus OnePlus 3 16GB White,Electronics,Smartphones,OnePlus,100950.16,47.4,53102.47,1,53102.47,0.0,53102.47,Mumbai,Maharashtra,Metro,Premium,36-45,COD,4,Standard,False,True,Back to School,5.0,Delivered,7,2016,3,0.2,True,4.3
TXN_2016_00026804,2016-07-03,CUST_2015_00005168,PROD_000128,Samsung Galaxy S7 64GB Black,Electronics,Smartphones,Samsung,96770.8,22.47,75024.95,1,75024.95,0.0,75024.95,Mumbai,Maharashtra,Metro,Standard,26-35,COD,3,Standard,False,True,Back to School,,Delivered,7,2016,3,0.23,True,4.7
TXN_2016_00026805,2016-07-16,CUST_2016_00019352,PROD_000196,Motorola Moto G4 16GB Gold,Electronics,Smartphones,Motorola,23992.6,21.76,18772.14,3,56316.41,0.0,56316.41,Kolkata,West Bengal,Metro,Standard,18-25,COD,3,Standard,False,True,Prime Day,4.5,Delivered,7,2016,3,0.16,True,3.8
TXN_2016_00026806,2016-07-17,CUST_2016_00013991,PROD_000032,Samsung Galaxy S6 Edge 16GB White,Electronics,Smartphones,Samsung,98445.97,25.27,73566.94,1,73566.94,0.0,73566.94,Bangalore,Karnataka,Metro,Standard,18-25,COD,3,Standard,False,True,Prime Day,4.5,Returned,7,2016,3,0.2,True,4.3
TXN_2016_00026807,2016-07-09,CUST_2015_00011498,PROD_001957,Noise Sports Watch Premium,Electronics,Smart Watch,Noise,"37,664.98",46.18,20272.78,1,20272.78,0.0,20272.78,Mumbai,Maharashtra,Metro,Standard,36-45,COD,5,Standard,False,True,Back to School,4.5,Delivered,7,2016,3,0.03,False,4.2
TXN_2016_00026808,2016-07-01,CUST_2015_00003338,PROD_000098,Motorola Moto X Play 32GB Blue,Electronics,Smartphones,Motorola,21152.15,62.8,7869.37,1,7869.37,0.0,7869.37,Delhi,Delhi,Metro,Standard,26-35,COD,7,Standard,False,True,Back to School,,Delivered,7,2016,3,0.23,Yes,3.3
TXN_2016_00026809,2016-07-05,CUST_2016_00005659,PROD_001596,Acer VivoBook 4GB RAM Silver,Electronics,Laptops,Acer,"91,276.9",46.08,49220.93,1,49220.93,0.0,49220.93,Hyderabad,Telangana,Metro,Standard,46-55,COD,6,Standard,False,True,Back to School,4.0,Delivered,7,2016,3,2.01,False,3.6
TXN_2016_00026810,2016-07-06,CUST_2015_00001109,PROD_001570,ASUS Inspiron 4GB RAM Black,Electronics,Laptops,ASUS,116388.97,17.68,95807.99,1,95807.99,0.0,95807.99,Pune,Maharashtra,Tier1,Standard,18-25,COD,3,Standard,0,True,Back to School,4.0,Delivered,7,2016,3,1.4,True,4.7
TXN_2016_00026811,2016-07-23,CUST_2015_00008960,PROD_001612,Apple Pavilion 8GB RAM Silver,Electronics,Laptops,Apple,"52,750.75",17.87,43325.45,1,43325.45,,43325.45,Bangalore,Karnataka,Metro,Budget,36-45,COD,5,Standard,False,False,,4.5,Delivered,7,2016,3,2.69,True,3.7
TXN_2016_00026812,2016-07-07,CUST_2016_00011167,PROD_000165,OnePlus OnePlus 3T 16GB White,Electronics,Smartphones,OnePlus,"₹77,011.56",55.01,34647.2,1,34647.2,0.0,34647.2,Bangalore,Karnataka,Metro,Standard,36-45,COD,4,Standard,False,True,Back to School,4.5,Delivered,7,2016,3,0.2,True,3.8
TXN_2016_00026813,20/07/2016,CUST_2016_00001341,PROD_000162,OnePlus OnePlus 3 32GB Blue,Electronics,Smartphones,OnePlus,44939.24,8.21,41250.46,1,41250.46,0.0,41250.46,Bangalore,Karnataka,Metro,Standard,26-35,COD,4,Standard,False,False,,4.5,Delivered,7,2016,3,0.2,True,4.6
TXN_2016_00026814,2016-07-23,CUST_2016_00004332,PROD_000054,OnePlus OnePlus 2 64GB Black,Electronics,Smartphones,OnePlus,61518.87,0.0,61518.87,2,123037.74,0.0,123037.74,Chennai,Tamil Nadu,Metro,Standard,26-35,COD,4,Standard,False,False,,5.0,Delivered,7,2016,3,0.21,False,4.2
TXN_2016_00026815,2016-07-30,CUST_2016_00018797,PROD_001710,Lenovo Tab M10 8GB RAM Black,Electronics,Tablets,Lenovo,59718.16,18.18,48860.72,2,97721.45,0.0,97721.45,Delhi,Delhi,Metro,Premium,18-25,COD,1-2 days,Standard,False,False,,5.0,Delivered,7,2016,3,0.49,True,4.1
TXN_2016_00026816,2016-07-02,CUST_2015_00006724,PROD_000068,Xiaomi Mi 4i 32GB White,Electronics,Smartphones,Xiaomi,19970.62,60.83,7823.07,1,7823.07,0.0,7823.07,Surat,Gujarat,Tier1,Standard,18-25,COD,3,Standard,False,True,Back to School,4.0,Delivered,7,2016,3,0.15,True,3.7
TXN_2016_00026817,2016-07-24,CUST_2016_00000336,PROD_001603,Acer Gaming 8GB RAM Silver,Electronics,Laptops,Acer,127339.18,0.0,127339.18,1,127339.18,0.0,127339.18,Delhi,Delhi,Metro,Standard,18-25,COD,5,Standard,False,False,,,Delivered,7,2016,3,2.27,True,4.6
TXN_2016_00026818,2016-07-17,CUST_2016_00001419,PROD_001775,Sony Neckband Premium,Electronics,Audio,Sony,5745.53,58.88,2362.38,1,2362.38,0.0,2362.38,Mumbai,Maharashtra,Metro,Budget,26-35,COD,4,Standard,False,1,Prime Day,,Delivered,7,2016,3,0.35,True,3.6
TXN_2016_00026819,2016-07-24,CUST_2015_00003947,PROD_000203,Motorola Moto G4 Plus 32GB Blue,Electronics,Smartphones,Motorola,21305.85,0.0,21305.85,1,21305.85,0.0,21305.85,Mumbai,Maharashtra,Metro,Standard,18-25,COD,7,Standard,False,False,,3.5,Delivered,7,2016,3,0.25,False,4.5
TXN_2016_00026820,2016-07-16,CUST_2016_00017934,PROD_001935,Garmin Watch Deluxe,Electronics,Smart Watch,Garmin,46161.87,57.66,19544.57,2,39089.14,0.0,39089.14,Mumbai,Maharashtra,Metro,Standard,18-25,Credit Card,7,Standard,False,True,Prime Day,3.5,Delivered,7,2016,3,0.08,False,4.8
TXN_2016_00026821,2016-07-16,CUST_2015_00002287,PROD_000127,Samsung Galaxy S7 32GB Black,Electronics,Smartphones,Samsung,65756.67,61.65,25220.33,1,25220.33,0.0,25220.33,Kolkata,West Bengal,Metro,Standard,26-35,Debit Card,5,Standard,False,True,Prime Day,,Delivered,7,2016,3,0.2,True,3.9
TXN_2016_00026822,2016-07-16,CUST_2016_00009299,PROD_000178,Xiaomi Mi 5 64GB Black,Electronics,Smartphones,Xiaomi,36633.45,47.49,19235.53,1,19235.53,0.0,19235.53,Vadodara,Gujarat,Tier2,Standard,18-25,Credit Card,5,Standard,False,True,Prime Day,4.5,Delivered,7,2016,3,0.24,True,3.7
TXN_2016_00026823,2016-07-24,CUST_2015_00010513,PROD_000051,Samsung Galaxy J7 32GB Blue,Electronics,Smartphones,Samsung,19981.58,0.0,19981.58,1,19981.58,0.0,19981.58,Delhi,Delhi,Metro,Standard,26-35,Credit Card,4,Standard,False,False,,,Delivered,7,2016,3,0.19,True,4.3
TXN_2016_00026824,2016-07-31,CUST_2016_00012038,PROD_000122,Apple iPhone SE 16GB Black,Electronics,Smartphones,Apple,99764.61,0.0,99764.61,1,99764.61,0.0,99764.61,Mumbai,Maharashtra,Metro,Premium,18-25,COD,4,Standard,False,False,,4.5,Delivered,7,2016,3,0.19,True,3.6
TXN_2016_00026825,2016-07-27,CUST_2015_00002262,PROD_000155,OnePlus OnePlus 3 16GB Black,Electronics,Smartphones,OnePlus,44976.94,0.0,44976.94,3,134930.82,0.0,134930.82,Kanpur,Uttar Pradesh,Tier1,Standard,26-35,COD,3,Standard,False,False,,3.0,Returned,7,2016,3,0.23,True,3.3
TXN_2016_00026826,2016-07-10,CUST_2015_00003624,PROD_001746,Realme Tab M10 4GB RAM Black,Electronics,Tablets,Realme,20503.39,38.7,12568.58,1,12568.58,0.0,12568.58,Patna,Bihar,Tier2,Budget,26-35,COD,7,Standard,False,True,Back to School,4.5,Returned,7,2016,3,0.62,True,4.8
TXN_2016_00026827,2016-07-08,CUST_2016_00004740,PROD_001717,Lenovo Slate 8GB RAM Black,Electronics,Tablets,Lenovo,55739.57,64.96,19531.96,1,19531.96,0.0,19531.96,Kanpur,Uttar Pradesh,Tier1,Budget,26-35,COD,3,Standard,False,True,Back to School,3.0 stars,Delivered,7,2016,3,0.48,True,4.7
TXN_2016_00026828,17-07-2016,CUST_2016_00009852,PROD_000142,Samsung Galaxy Note 7 16GB White,Electronics,Smartphones,Samsung,115597.84,26.6,84853.42,1,84853.42,0.0,84853.42,Gorakhpur,Uttar Pradesh,Rural,Standard,26-35,Credit Card,4,Standard,False,True,Prime Day,4.5,Delivered,7,2016,3,0.22,True,4.0
TXN_2016_00026829,2016-07-09,CUST_2016_00002725,PROD_000036,Samsung Galaxy S6 Edge 16GB Gold,Electronics,Smartphones,Samsung,89362.9,31.62,61105.56,1,61105.56,0.0,61105.56,Jaipur,Rajasthan,Tier1,Standard,26-35,COD,4,Standard,False,True,Back to School,,Delivered,7,2016,3,0.16,False,3.9
TXN_2016_00026830,2016-07-11,CUST_2016_00015277,PROD_001899,Xiaomi Watch Premium,Electronics,Smart Watch,Xiaomi,47276.62,24.16,35853.5,1,35853.5,0.0,35853.5,Bangalore,Karnataka,Metro,Premium,26-35,Net Banking,4,Standard,False,True,Back to School,4.5,Delivered,7,2016,3,0.06,True,4.2
TXN_2016_00026831,2016-07-11,CUST_2016_00016623,PROD_000124,Apple iPhone SE 16GB White,Electronics,Smartphones,Apple,101945.03,23.5,77987.61,1,77987.61,0.0,77987.61,Chennai,Tamil Nadu,Metro,Standard,26-35,Credit Card,4,Standard,False,True,Back to School,,Delivered,7,2016,3,0.23,True,4.6
TXN_2016_00026832,2016-07-15,CUST_2015_00003901,PROD_001529,HP MacBook 4GB RAM Silver,Electronics,Laptops,HP,40462.28,36.3,25773.66,1,25773.66,0.0,25773.66,Mumbai,Maharashtra,Metro,Standard,36-45,COD,4,Standard,False,True,Prime Day,4.5,Returned,7,2016,3,2.17,True,3.1
TXN_2016_00026833,2016-07-11,CUST_2016_00019854,PROD_000144,Samsung Galaxy Note 7 64GB White,Electronics,Smartphones,Samsung,128209.35,27.06,93515.45,1,93515.45,0.0,93515.45,Pune,Maharashtra,Tier1,Standard,26-35,COD,5,Standard,False,True,Back to School,5.0,Delivered,7,2016,3,0.25,False,4.0
TXN_2016_00026834,2016-07-08,CUST_2015_00001949,PROD_000080,Xiaomi Redmi Note 4G 64GB Black,Electronics,Smartphones,Xiaomi,25943.4,22.25,20170.24,1,20170.24,0.0,20170.24,Bangalore,Karnataka,Metro,Standard,18-25,COD,4,Standard,False,True,Back to School,4.5,Delivered,7,2016,3,0.19,True,4.1
TXN_2016_00026835,2016-07-24,CUST_2015_00003714,PROD_001772,Sony Bluetooth Speaker,Electronics,Audio,Sony,23948.62,0.0,23948.62,1,23948.62,0.0,23948.62,Ahmedabad,Gujarat,Tier1,Budget,46-55,COD,5,Standard,False,False,,4.0,Returned,7,2016,3,0.72,True,4.0
TXN_2016_00026836,2016-07-11,CUST_2015_00000430,PROD_001698,Samsung Pad 4GB RAM Black,Electronics,Tablets,Samsung,19088.49,35.25,12359.52,1,12359.52,0.0,12359.52,Chennai,Tamil Nadu,Metro,Standard,26-35,COD,4,Standard,False,True,Back to School,4,Delivered,7,2016,3,0.46,TRUE,3.6
