transaction_id,order_date,customer_id,product_id,product_name,category,subcategory,brand,original_price_inr,discount_percent,discounted_price_inr,quantity,subtotal_inr,delivery_charges,final_amount_inr,customer_city,customer_state,customer_tier,customer_spending_tier,customer_age_group,payment_method,delivery_days,delivery_type,is_prime_member,is_festival_sale,festival_name,customer_rating,return_status,order_month,order_year,order_quarter,product_weight_kg,is_prime_eligible,product_rating
TXN_2015_00013323,2015-06-28,CUST_2015_00007670,PROD_001612,Apple Pavilion 8GB RAM Silver,Electronics,Laptops,Apple,51356.92,29.34,36286.63,2,72573.26,0.0,72573.26,Delhi,Delhi,Metro,Standard,18-25,COD,4,Standard,False,Yes,Back to School,4/5,Delivered,6,2015,2,2.69,True,3.7
TXN_2015_00013324,06/01/2015,CUST_2015_00008871,PROD_000011,Apple iPhone 6 Plus 64GB Black,Electronics,Smartphones,Apple,130723.61,0.0,130723.61,1,130723.61,0.0,130723.61,Delhi,Delhi,Metro,Premium,26-35,Debit Card,5,Standard,False,False,,,Delivered,6,2015,2,0.23,True,3.8
TXN_2015_00013325,2015-06-18,CUST_2015_00005714,PROD_000039,Samsung Galaxy Note 5 64GB Black,Electronics,Smartphones,Samsung,97644.25,64.81,34365.0,1,34365.0,0.0,34365.0,Bangalore,Karnataka,Metro,Standard,18-25,Debit Card,4,Standard,False,True,Back to School,5.0,Delivered,6,2015,2,0.17,True,3.3
TXN_2015_00013326,2015-06-08,CUST_2015_00008946,PROD_001665,Alienware MacBook 4GB RAM Black,Electronics,Laptops,Alienware,131194.65,0.0,131194.65,1,131194.65,0.0,131194.65,Mumbai,Maharashtra,Metro,Standard,26-35,COD,5,Standard,False,False,,3.0,Delivered,6,2015,2,1.39,False,3.6
TXN_2015_00013327,17-06-2015,CUST_2015_00002752,PROD_000056,OnePlus OnePlus 2 32GB White,Electronics,Smartphones,OnePlus,42790.64,54.44,19496.59,1,19496.59,0.0,19496.59,Chennai,Tamil Nadu,Metro,Standard,26-35,COD,4,Standard,False,True,Back to School,4.0,Delivered,6,2015,2,0.25,True,3.9
TXN_2015_00013328,2015-06-02,CUST_2015_00000848,PROD_001614,Apple VivoBook 4GB RAM Silver,Electronics,Laptops,Apple,109664.46,0.0,109664.46,1,109664.46,,109664.46,Nagpur,Maharashtra,Tier1,Standard,36-45,Credit Card,4,Standard,No,False,,4.5,Delivered,6,2015,2,1.98,False,3.2
TXN_2015_00013329,2015-06-03,CUST_2015_00010079,PROD_001546,Dell MacBook 4GB RAM Silver,Electronics,Laptops,Dell,29350.42,0.0,29350.42,1,29350.42,0.0,29350.42,Chandigarh,Punjab,Tier2,Budget,26-35,COD,4,Standard,False,False,,,Delivered,6,2015,2,1.21,True,3.4
TXN_2015_00013330,2015-06-01,CUST_2015_00004411,PROD_000019,Apple iPhone 5s 16GB White,Electronics,Smartphones,Apple,"₹148,346.57",17.51,122363.75,1,122363.75,0.0,122363.75,Bangalore,Karnataka,Metro,Premium,18-25,COD,7,Standard,FALSE,False,,,Returned,6,2015,2,0.16,True,4.5
TXN_2015_00013331,21-06-2015,CUST_2015_00006019,PROD_001723,Xiaomi Tab M10 8GB RAM Silver,Electronics,Tablets,Xiaomi,23264.31,45.65,12644.07,1,12644.07,0.0,12644.07,Coimbatore,Tamil Nadu,Tier2,Budget,26-35,COD,3,Standard,False,True,Back to School,4.5,Delivered,6,2015,2,0.57,True,3.2
TXN_2015_00013332,2015-06-01,CUST_2015_00003308,PROD_001908,Xiaomi Fitness Band Premium,Electronics,Smart Watch,Xiaomi,20323.89,0.0,20323.89,1,20323.89,0.0,20323.89,Delhi,Delhi,Metro,Standard,18-25,Credit Card,5,Standard,False,False,,5.0,Delivered,6,2015,2,0.03,True,4.6
TXN_2015_00013333,2015-06-29,CUST_2015_00004866,PROD_000102,Motorola Moto E (2nd Gen) 32GB Black,Electronics,Smartphones,Motorola,20006.12,27.32,14541.31,1,14541.31,0.0,14541.31,Jaipur,Rajasthan,Tier1,Budget,18-25,Credit Card,5,Standard,False,True,Back to School,,Delivered,6,2015,2,0.16,False,3.3
TXN_2015_00013334,2015-06-29,CUST_2015_00001000,PROD_001701,Samsung Slate 8GB RAM Silver,Electronics,Tablets,Samsung,76246.51,25.39,56891.15,2,113782.29,0.0,113782.29,Hyderabad,Telangana,Metro,Standard,36-45,COD,4,Standard,False,True,Back to School,4.0,Returned,6,2015,2,0.47,True,3.6
TXN_2015_00013335,2015-06-22,CUST_2015_00000767,PROD_000092,Motorola Moto G (3rd Gen) 16GB Gold,Electronics,Smartphones,Motorola,17869.25,66.66,5957.07,1,5957.07,0.0,5957.07,Delhi,Delhi,Metro,Standard,36-45,COD,3,Standard,False,True,Back to School,4.5,Delivered,6,2015,2,0.24,True,4.0
TXN_2015_00013336,2015-06-29,CUST_2015_00009616,PROD_000077,Xiaomi Redmi 2 32GB Blue,Electronics,Smartphones,Xiaomi,20175.12,39.26,12254.62,2,24509.24,0.0,24509.24,Delhi,Delhi,Metro,Standard,,Net Banking,15,Standard,False,True,Back to School,4.5,Delivered,6,2015,2,0.19,True,4.3
TXN_2015_00013337,2015-06-14,CUST_2015_00003108,PROD_000045,Samsung Galaxy J7 16GB Black,Electronics,Smartphones,Samsung,41408.67,0.0,41408.67,1,41408.67,0.0,41408.67,Visakhapatnam,Andhra Pradesh,Tier2,Budget,18-25,COD,4,Standard,False,False,,3.0,Returned,6,2015,2,0.17,True,3.6
TXN_2015_00013338,2015-06-27,CUST_2015_00003742,PROD_001949,Noise Watch Premium,Electronics,Smart Watch,Noise,46680.9,25.66,34704.55,1,34704.55,0.0,34704.55,Pune,Maharashtra,Tier1,Standard,,COD,4,Standard,False,True,Back to School,4.0,Delivered,6,2015,2,0.07,True,4.3
TXN_2015_00013339,2015-06-20,CUST_2015_00004920,PROD_001652,Alienware Inspiron 4GB RAM Black,Electronics,Laptops,Alienware,185009.58,58.59,76615.39,1,76615.39,0.0,76615.39,Bengaluru,Karnataka,Metro,Premium,36-45,COD,6,Standard,False,True,Back to School,5.0,Delivered,6,2015,2,1.62,True,4.6
TXN_2015_00013340,2015-06-05,CUST_2015_00004796,PROD_000048,Samsung Galaxy J7 16GB White,Electronics,Smartphones,Samsung,32169.01,0.0,32169.01,1,32169.01,0.0,32169.01,Mumbai,Maharashtra,Metro,Standard,26-35,COD,5,Standard,False,False,,,Returned,6,2015,2,0.19,False,4.6
TXN_2015_00013341,2015-06-19,CUST_2015_00003396,PROD_000003,Apple iPhone 6 64GB Black,Electronics,Smartphones,Apple,"118,141.16",62.14,44732.14,1,44732.14,0.0,44732.14,Hyderabad,Telangana,Metro,Standard,18-25,Credit Card,5,Standard,False,True,Back to School,4.0,Delivered,6,2015,2,0.22,True,4.6
TXN_2015_00013342,2015-06-17,CUST_2015_00008214,PROD_000104,Motorola Moto E (2nd Gen) 32GB White,Electronics,Smartphones,Motorola,24762.02,62.07,9391.4,1,9391.4,0.0,9391.4,Delhi,Delhi,Metro,Standard,18-25,COD,5,Standard,False,True,Back to School,5.0,Delivered,6,2015,2,0.23,True,3.8
TXN_2015_00013343,2015-06-13,CUST_2015_00002878,PROD_001652,Alienware Inspiron 4GB RAM Black,Electronics,Laptops,Alienware,"Rs 185,010",29.45,130530.81,1,130530.81,,130530.81,Pune,Maharashtra,Tier1,Premium,18-25,Debit Card,3,Standard,False,False,,4.0,Delivered,6,2015,2,1.62,True,4.6
TXN_2015_00013344,2015-06-08,CUST_2015_00005623,PROD_000062,OnePlus OnePlus X 16GB Blue,Electronics,Smartphones,OnePlus,60643.25,0.0,60643.25,1,60643.25,,60643.25,Delhi,Delhi,Metro,Premium,26-35,COD,3,Standard,False,False,,4.0,Delivered,6,2015,2,0.23,True,3.4
TXN_2015_00013345,2015-06-29,CUST_2015_00008062,PROD_000056,OnePlus OnePlus 2 32GB White,Electronics,Smartphones,OnePlus,42790.64,24.69,32225.73,2,64451.45,0.0,64451.45,Delhi,Delhi,Metro,Standard,26-35,COD,3,Standard,False,True,Back to School,3.0,Delivered,6,2015,2,0.25,True,3.9
TXN_2015_00013346,23-06-2015,CUST_2015_00003259,PROD_001935,Garmin Watch Deluxe,Electronics,Smart Watch,Garmin,45363.47,68.05,14492.41,3,43477.22,0.0,43477.22,Lucknow,Uttar Pradesh,Tier1,Premium,36-45,Net Banking,4,Standard,False,True,Back to School,4.5,Delivered,6,2015,2,0.08,False,4.8
TXN_2015_00013347,2015-06-20,CUST_2015_00003376,PROD_000104,Motorola Moto E (2nd Gen) 32GB White,Electronics,Smartphones,Motorola,24762.02,68.97,7683.78,1,7683.78,,7683.78,Nagpur,Maharashtra,Tier1,Standard,46-55,Credit Card,6,Standard,False,Yes,Back to School,4.0,Delivered,6,2015,2,0.23,True,3.8
TXN_2015_00013348,2015-06-30,CUST_2015_00004668,PROD_001701,Samsung Slate 8GB RAM Silver,Electronics,Tablets,Samsung,76246.51,63.18,28076.42,1,28076.42,0.0,28076.42,Delhi,Delhi,Metro,Standard,36-45,COD,4,Standard,False,True,Back to School,5.0,Delivered,6,2015,2,0.47,1,3.6
TXN_2015_00013349,2015-06-17,CUST_2015_00009876,PROD_001640,MSI Aspire 4GB RAM Black,Electronics,Laptops,MSI,69584.33,50.99,34099.88,1,34099.88,0.0,34099.88,Mumbai,Maharashtra,Metro,Premium,,Debit Card,7,Standard,False,True,Back to School,,Delivered,6,2015,2,2.66,True,3.2
TXN_2015_00013350,2015-06-18,CUST_2015_00008484,PROD_000045,Samsung Galaxy J7 16GB Black,Electronics,Smartphones,Samsung,41408.67,21.14,32653.32,1,32653.32,0.0,32653.32,Kolkata,West Bengal,Metro,Standard,18-25,Credit Card,4,Standard,False,Yes,Back to School,,Delivered,6,2015,2,0.17,True,3.6
TXN_2015_00013351,2015-06-23,CUST_2015_00008299,PROD_000105,Motorola Moto E (2nd Gen) 64GB White,Electronics,Smartphones,Motorola,21211.5,69.57,6455.59,1,6455.59,0.0,6455.59,Chandigarh,Punjab,Tier2,Budget,18-25,Debit Card,5,Standard,False,True,Back to School,4.0,Delivered,6,2015,2,0.21,False,3.8
TXN_2015_00013352,2015-06-16,CUST_2015_00000512,PROD_001639,MSI Aspire 4GB RAM Silver,Electronics,Laptops,MSI,64917.57,39.08,39550.27,1,39550.27,0.0,39550.27,Bhubaneswar,Odisha,Tier2,Standard,26-35,COD,3,Standard,False,True,Back to School,,Delivered,6,2015,2,2.68,True,4.1
TXN_2015_00013353,2015-06-02,CUST_2015_00006870,PROD_001949,Noise Watch Premium,Electronics,Smart Watch,Noise,46680.9,0.0,46680.9,1,46680.9,0.0,46680.9,Coimbatore,Tamil Nadu,Tier2,Standard,,COD,4,Standard,False,False,,5.0,Delivered,6,2015,2,0.07,True,4.3
TXN_2015_00013354,2015-06-04,CUST_2015_00007429,PROD_000034,Samsung Galaxy S6 Edge 16GB Blue,Electronics,Smartphones,Samsung,95494.86,0.0,95494.86,2,190989.72,0.0,190989.72,Bangalore,Karnataka,Metro,Standard,26-35,COD,7,Standard,False,False,,4.0,Delivered,6,2015,2,0.18,1,3.3
TXN_2015_00013355,2015-06-01,CUST_2015_00000222,PROD_000027,Samsung Galaxy S6 16GB Blue,Electronics,Smartphones,Samsung,130430.24,0.0,130430.24,1,130430.24,0.0,130430.24,Ahmedabad,Gujarat,Tier1,Standard,18-25,COD,4,Standard,False,False,,4.0,Delivered,6,2015,2,0.18,True,3.4
TXN_2015_00013356,2015-06-23,CUST_2015_00007547,PROD_001729,Xiaomi Slate 8GB RAM Silver,Electronics,Tablets,Xiaomi,20321.71,41.21,11946.96,1,11946.96,0.0,11946.96,Bengaluru,Karnataka,Metro,Standard,26-35,COD,3,Standard,False,True,Back to School,3.5,Delivered,6,2015,2,0.33,True,4.5
TXN_2015_00013357,2015-06-25,CUST_2015_00007745,PROD_000083,Xiaomi Redmi Note 4G 16GB Blue,Electronics,Smartphones,Xiaomi,"Rs 33,200",58.22,13869.65,1,13869.65,,13869.65,Jaipur,Rajasthan,Tier1,Standard,46-55,COD,5,Standard,False,True,Back to School,,Delivered,6,2015,2,0.15,False,4.1
TXN_2015_00013358,2015-06-11,CUST_2015_00005294,PROD_001935,Garmin Watch Deluxe,Electronics,Smart Watch,Garmin,45363.47,0.0,45363.47,1,45363.47,0.0,45363.47,Pune,Maharashtra,Tier1,Standard,46-55,COD,5,Standard,False,False,,4.0,Delivered,6,2015,2,0.08,False,4.8
TXN_2015_00013359,2015-06-05,CUST_2015_00006174,PROD_000095,Motorola Moto X Play 16GB White,Electronics,Smartphones,Motorola,"Rs 23,391",7.11,21727.5,2,43454.99,0.0,43454.99,Mumbai,Maharashtra,Metro,Standard,18-25,COD,4,Standard,False,False,,5.0,Delivered,6,2015,2,0.16,False,3.7
TXN_2015_00013360,2015-06-11,CUST_2015_00002593,PROD_001733,OnePlus Galaxy Tab 4GB RAM Silver,Electronics,Tablets,OnePlus,46234.09,0.0,46234.09,3,138702.27,0.0,138702.27,Mumbai,Maharashtra,Metro,Standard,55+,COD,6,Standard,False,False,,5.0,Delivered,6,2015,2,0.53,False,4.3
TXN_2015_00013361,25-06-2015,CUST_2015_00010000,PROD_001685,Apple Pad 4GB RAM Silver,Electronics,Tablets,Apple,23161.1,38.72,14193.42,1,14193.42,0.0,14193.42,Chennai,Tamil Nadu,Metro,Standard,,COD,6,Standard,False,True,Back to School,4.5,Delivered,6,2015,2,0.56,True,3.3
TXN_2015_00013362,2015-06-30,CUST_2015_00003014,PROD_000049,Samsung Galaxy J7 32GB White,Electronics,Smartphones,Samsung,23087.98,15.18,19583.39,1,19583.39,0.0,19583.39,Bhubaneswar,Odisha,Tier2,Standard,36-45,COD,6,Standard,FALSE,True,Back to School,5.0,Delivered,6,2015,2,0.18,True,3.9
TXN_2015_00013363,2015-06-01,CUST_2015_00004353,PROD_001713,Lenovo Pad 8GB RAM Silver,Electronics,Tablets,Lenovo,67444.91,8.04,62025.66,1,62025.66,0.0,62025.66,Nagpur,Maharashtra,Tier1,Budget,26-35,COD,5,Standard,False,False,,,Delivered,6,2015,2,0.32,True,3.7
TXN_2015_00013364,2015-06-29,CUST_2015_00005717,PROD_001884,Apple Fitness Band Premium,Electronics,Smart Watch,Apple,39490.87,29.05,28019.89,2,56039.77,0.0,56039.77,Mumbai,Maharashtra,Metro,Standard,26-35,COD,3,Standard,False,True,Back to School,,Delivered,6,2015,2,0.04,True,4.3
TXN_2015_00013365,2015-06-01,CUST_2015_00000730,PROD_000007,Apple iPhone 6 32GB Blue,Electronics,Smartphones,Apple,150746.2,0.0,150746.2,1,150746.2,0.0,150746.2,Mumbai,Maharashtra,Metro,Premium,36-45,COD,3,Standard,False,False,,4.5,Delivered,6,2015,2,0.25,False,3.9
TXN_2015_00013366,2015-06-24,CUST_2015_00009033,PROD_000095,Motorola Moto X Play 16GB White,Electronics,Smartphones,Motorola,23391.49,59.54,9465.27,2,18930.54,0.0,18930.54,Indore,Madhya Pradesh,Tier1,Standard,26-35,COD,4,Standard,False,True,Back to School,,Delivered,6,2015,2,0.16,False,3.7
TXN_2015_00013367,2015-06-09,CUST_2015_00004747,PROD_001612,Apple Pavilion 8GB RAM Silver,Electronics,Laptops,Apple,51356.92,0.0,51356.92,1,51356.92,,51356.92,Mumbai,Maharashtra,Metro,Standard,18-25,COD,3,Standard,False,False,,,Delivered,6,2015,2,2.69,True,3.7
TXN_2015_00013368,2015-06-08,CUST_2015_00009153,PROD_000009,Apple iPhone 6 Plus 16GB Black,Electronics,Smartphones,Apple,114096.63,0.0,114096.63,1,114096.63,0.0,114096.63,Ahmedabad,Gujarat,Tier1,Standard,26-35,COD,3,Standard,False,False,,4.5,Delivered,6,2015,2,0.17,True,3.6
TXN_2015_00013369,2015-06-09,CUST_2015_00009735,PROD_001614,Apple VivoBook 4GB RAM Silver,Electronics,Laptops,Apple,109664.46,21.69,85881.09,1,85881.09,0.0,85881.09,Chennai,Tamil Nadu,Metro,Standard,36-45,COD,5,Standard,False,False,,,Delivered,6,2015,2,1.98,False,3.2
TXN_2015_00013370,2015-06-28,CUST_2015_00008582,PROD_001723,Xiaomi Tab M10 8GB RAM Silver,Electronics,Tablets,Xiaomi,23264.31,54.17,10662.14,1,10662.14,0.0,10662.14,Chennai,Tamil Nadu,Metro,Budget,18-25,Credit Card,6,Standard,False,True,Back to School,4.0,Delivered,6,2015,2,0.57,True,3.2
TXN_2015_00013371,2015-06-24,CUST_2015_00011940,PROD_000060,OnePlus OnePlus X 16GB White,Electronics,Smartphones,OnePlus,94029.64,43.3,53312.27,1,53312.27,0.0,53312.27,Jaipur,Rajasthan,Tier1,Standard,26-35,Credit Card,6,Standard,False,True,Back to School,4.5,Delivered,6,2015,2,0.24,True,3.3
TXN_2015_00013372,2015-06-23,CUST_2015_00010583,PROD_000063,OnePlus OnePlus X 32GB Blue,Electronics,Smartphones,OnePlus,75380.48,69.15,23254.81,1,23254.81,0.0,23254.81,Delhi,Delhi,Metro,Premium,46-55,COD,3,Standard,False,True,Back to School,4.0,Delivered,6,2015,2,0.18,True,3.8
TXN_2015_00013373,2015-06-16,CUST_2015_00004785,PROD_000069,Xiaomi Mi 4i 64GB White,Electronics,Smartphones,Xiaomi,22779.49,56.48,9913.59,1,9913.59,0.0,9913.59,Mumbai,Maharashtra,Metro,Budget,18-25,COD,7,Standard,False,True,Back to School,,Delivered,6,2015,2,0.23,False,3.6
TXN_2015_00013374,2015-06-22,CUST_2015_00007530,PROD_000008,Apple iPhone 6 16GB Gold,Electronics,Smartphones,Apple,180530.75,39.97,108379.72,2,216759.44,0.0,216759.44,Kochi,Kerala,Tier2,Premium,18-25,COD,4,Standard,False,True,Back to School,4.5,Delivered,6,2015,2,0.2,False,3.2
TXN_2015_00013375,2015-06-01,CUST_2015_00000679,PROD_000057,OnePlus OnePlus 2 64GB White,Electronics,Smartphones,OnePlus,"Rs 96,544",6.03,90723.65,1,90723.65,0.0,90723.65,Nagpur,Maharashtra,Tier1,Standard,36-45,COD,7,Standard,False,False,,5.0,Delivered,6,2015,2,0.22,True,4.6
TXN_2015_00013376,2015-06-27,CUST_2015_00004738,PROD_001908,Xiaomi Fitness Band Premium,Electronics,Smart Watch,Xiaomi,"Rs 20,324",37.33,12736.64,1,12736.64,0.0,12736.64,Delhi,Delhi,Metro,Standard,18-25,COD,3,Standard,FALSE,True,Back to School,,Delivered,6,2015,2,0.03,True,4.6
TXN_2015_00013377,2015-06-10,CUST_2015_00009919,PROD_000102,Motorola Moto E (2nd Gen) 32GB Black,Electronics,Smartphones,Motorola,"₹20,006.12",0.0,20006.12,1,20006.12,0.0,20006.12,Pune,Maharashtra,Tier1,Standard,55+,COD,6,Standard,False,False,,4.5 stars,Delivered,6,2015,2,0.16,False,3.3
TXN_2015_00013378,2015-06-07,CUST_2015_00001777,PROD_000072,Xiaomi Redmi 2 64GB Black,Electronics,Smartphones,Xiaomi,20937.46,0.0,20937.46,1,20937.46,0.0,20937.46,Coimbatore,Tamil Nadu,Tier2,Standard,18-25,COD,4,Standard,False,False,,4.0,Delivered,6,2015,2,0.19,True,3.3
TXN_2015_00013379,2015-06-22,CUST_2015_00001539,PROD_000073,Xiaomi Redmi 2 16GB White,Electronics,Smartphones,Xiaomi,43767.4,62.54,16394.98,1,16394.98,0.0,16394.98,Bhubaneswar,Odisha,Tier2,Standard,55+,COD,5,Standard,False,True,Back to School,3.5,Delivered,6,2015,2,0.23,True,4.2
TXN_2015_00013380,2015-06-21,CUST_2015_00008953,PROD_001729,Xiaomi Slate 8GB RAM Silver,Electronics,Tablets,Xiaomi,20321.71,35.69,13068.7,1,13068.7,0.0,13068.7,Kochi,Kerala,Tier2,Standard,18-25,COD,3,Standard,False,True,Back to School,4.0,Delivered,6,2015,2,0.33,True,4.5
TXN_2015_00013381,2015-06-08,CUST_2015_00009234,PROD_000036,Samsung Galaxy S6 Edge 16GB Gold,Electronics,Smartphones,Samsung,88872.68,0.0,88872.68,1,88872.68,0.0,88872.68,Bangalore,Karnataka,Metro,Standard,18-25,COD,3,Standard,False,False,,4.5,Delivered,6,2015,2,0.16,FALSE,3.9
TXN_2015_00013382,2015-06-16,CUST_2015_00001382,PROD_000070,Xiaomi Redmi 2 16GB Black,Electronics,Smartphones,Xiaomi,"Rs 29,535",58.78,12173.69,1,12173.69,0.0,12173.69,Hyderabad,Telangana,Metro,Standard,36-45,COD,4,Standard,False,True,Back to School,4.5,Delivered,6,2015,2,0.2,True,4.2
TXN_2015_00013383,2015-06-24,CUST_2015_00008190,PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,114806.24,38.07,71095.23,1,71095.23,0.0,71095.23,Mumbai,Maharashtra,Metro,Standard,18-25,COD,6,Standard,False,True,Back to School,4.5,Delivered,6,2015,2,0.2,True,3.8
TXN_2015_00013384,2015-06-17,CUST_2015_00002515,PROD_000012,Apple iPhone 6 Plus 16GB White,Electronics,Smartphones,Apple,169270.03,45.62,92047.94,2,184095.87,0.0,184095.87,Mumbai,Maharashtra,Metro,Premium,26-35,COD,5,Standard,False,True,Back to School,3.0,Delivered,6,2015,2,0.15,True,4.5
TXN_2015_00013385,2015-06-13,CUST_2015_00003973,PROD_000104,Motorola Moto E (2nd Gen) 32GB White,Electronics,Smartphones,Motorola,24762.02,21.82,19358.08,1,19358.08,0.0,19358.08,Mumbai,Maharashtra,Metro,Standard,18-25,COD,6,Standard,False,False,,4.5,Delivered,6,2015,2,0.23,True,3.8
TXN_2015_00013386,2015-06-01,CUST_2015_00005627,PROD_000051,Samsung Galaxy J7 32GB Blue,Electronics,Smartphones,Samsung,19871.97,0.0,19871.97,2,39743.94,0.0,39743.94,Hyderabad,Telangana,Metro,Budget,46-55,COD,3,Standard,False,False,,4.5/5.0,Delivered,6,2015,2,0.19,Yes,4.3
TXN_2015_00013387,2015-06-07,CUST_2015_00000277,PROD_000050,Samsung Galaxy J7 16GB Blue,Electronics,Smartphones,Samsung,"Rs 44,830",0.0,44830.4,1,44830.4,0.0,44830.4,Pune,Maharashtra,Tier1,Standard,18-25,COD,6,Standard,False,False,,,Delivered,6,2015,2,0.17,Yes,3.2
TXN_2015_00013388,2015-06-12,CUST_2015_00007856,PROD_001692,Samsung Galaxy Tab 8GB RAM Silver,Electronics,Tablets,Samsung,77250.03,0.0,77250.03,1,77250.03,0.0,77250.03,Kanpur,Uttar Pradesh,Tier1,Standard,26-35,COD,7,Standard,False,No,,,Returned,6,2015,2,0.43,0,4.8
TXN_2015_00013389,2015-06-18,CUST_2015_00002246,PROD_000061,OnePlus OnePlus X 32GB White,Electronics,Smartphones,OnePlus,82953.19,31.38,56924.38,1,56924.38,0.0,56924.38,Kolkata,West Bengal,Metro,Premium,18-25,COD,3,Standard,False,True,Back to School,,Delivered,6,2015,2,0.19,True,3.6
TXN_2015_00013390,2015-06-28,CUST_2015_00006302,PROD_000009,Apple iPhone 6 Plus 16GB Black,Electronics,Smartphones,Apple,114096.63,18.56,92923.24,1,92923.24,0.0,92923.24,Mumbai,Maharashtra,Metro,Standard,55+,COD,4,Standard,False,True,Back to School,3.5,Delivered,6,2015,2,0.17,True,3.6
TXN_2015_00013391,2015-06-15,CUST_2015_00009883,PROD_000063,OnePlus OnePlus X 32GB Blue,Electronics,Smartphones,OnePlus,75380.48,66.16,25507.84,1,25507.84,0.0,25507.84,Mumbai,Maharashtra,Metro,Standard,,COD,4,Standard,False,True,Back to School,4.0,Delivered,6,2015,2,0.18,Yes,3.8
TXN_2015_00013392,2015-06-29,CUST_2015_00001328,PROD_001713,Lenovo Pad 8GB RAM Silver,Electronics,Tablets,Lenovo,67444.91,38.54,41452.62,1,41452.62,0.0,41452.62,Chandigarh,Punjab,Tier2,Budget,,Net Banking,3,Standard,False,True,Back to School,5.0,Delivered,6,2015,2,0.32,True,3.7
TXN_2015_00013393,2015-06-05,CUST_2015_00005429,PROD_000102,Motorola Moto E (2nd Gen) 32GB Black,Electronics,Smartphones,Motorola,20006.12,17.71,16462.84,2,32925.68,,32925.68,Pune,Maharashtra,Tier1,Budget,26-35,Credit Card,3,Standard,FALSE,No,,4.0,Returned,6,2015,2,0.16,False,3.3
TXN_2015_00013394,2015-06-24,CUST_2015_00005318,PROD_001820,OnePlus Neckband Premium,Electronics,Audio,OnePlus,19375.09,20.27,15448.7,1,15448.7,0.0,15448.7,Indore,Madhya Pradesh,Tier1,Standard,26-35,COD,3,Standard,False,True,Back to School,4.5,Delivered,6,2015,2,0.42,False,3.5
TXN_2015_00013395,2015-06-22,CUST_2015_00002158,PROD_001983,Samsung OLED TV,Electronics,TV & Entertainment,Samsung,38884.19,53.73,17991.47,1,17991.47,0.0,17991.47,Kochi,Kerala,Tier2,Budget,26-35,Debit Card,3,Standard,False,True,Back to School,3.0,Delivered,6,2015,2,25.87,False,3.9
TXN_2015_00013396,2015-06-14,CUST_2015_00001383,PROD_002001,LG QLED TV,Electronics,TV & Entertainment,LG,86477.53,13.54,74769.98,1,74769.98,0.0,74769.98,Bangalore,Karnataka,Metro,Premium,,COD,5,Standard,False,False,,4/5,Delivered,6,2015,2,33.52,True,4.5
TXN_2015_00013397,2015-06-15,CUST_2015_00004069,PROD_000105,Motorola Moto E (2nd Gen) 64GB White,Electronics,Smartphones,Motorola,21211.5,64.7,7488.56,1,7488.56,0.0,7488.56,Allahabad,Uttar Pradesh,Rural,Budget,26-35,Credit Card,5,Standard,False,TRUE,Back to School,5.0,Delivered,6,2015,2,0.21,False,3.8
TXN_2015_00013398,2015-06-02,CUST_2015_00007745,PROD_001603,Acer Gaming 8GB RAM Silver,Electronics,Laptops,Acer,126454.0,0.0,126454.0,1,126454.0,0.0,126454.0,Jaipur,Rajasthan,Tier1,Standard,46-55,COD,3,Standard,False,False,,5.0,Delivered,6,2015,2,2.27,True,4.6
TXN_2015_00013399,2015-06-02,CUST_2015_00008071,PROD_000036,Samsung Galaxy S6 Edge 16GB Gold,Electronics,Smartphones,Samsung,88872.68,14.75,75763.71,2,151527.41,0.0,151527.41,Mumbai,Maharashtra,Metro,Standard,26-35,COD,5,Standard,False,False,,4.5,Delivered,6,2015,2,0.16,False,3.9
TXN_2015_00013400,2015-06-12,CUST_2015_00007814,PROD_000076,Xiaomi Redmi 2 16GB Blue,Electronics,Smartphones,Xiaomi,36350.6,17.91,29838.51,1,29838.51,0.0,29838.51,Hyderabad,Telangana,Metro,Standard,46-55,COD,3,Standard,False,False,,,Delivered,6,2015,2,0.21,True,4.1
TXN_2015_00013401,2015-06-20,CUST_2015_00008149,PROD_000055,OnePlus OnePlus 2 16GB White,Electronics,Smartphones,OnePlus,54731.86,57.9,23041.37,1,23041.37,0.0,23041.37,Ahmedabad,Gujarat,Tier1,Standard,46-55,COD,3,Standard,False,True,Back to School,5.0,Delivered,6,2015,2,0.2,True,4.1
TXN_2015_00013402,2015-06-15,CUST_2015_00006062,PROD_001665,Alienware MacBook 4GB RAM Black,Electronics,Laptops,Alienware,131194.65,63.69,47642.43,1,47642.43,,47642.43,Lucknow,Uttar Pradesh,Tier1,Standard,26-35,COD,4,Standard,False,True,Back to School,4.5,Delivered,6,2015,2,1.39,False,3.6
